user	USJと同じ駅にあり、USJから歩いて2,3分の便利さでした。
user	パークの閉園まで遊んでも、すぐにホテルに帰ることが出来て、身体的な疲れが最低限で済みました。
user	館内にもキャラクターの置物があり、パークの延長のようなワクワク感が続きました。
user	最上階の大浴場は清潔で景色も良くて、一日遊んだ疲れが吹き飛びます。
user	お子様が騒いでいたのは仕方ないかなと、目をつむりました。
user	お土産を買い忘れても、すぐ近くにお土産屋さんがあるので安心出来ました。
user	朝食はビュッフェスタイルで、和洋のメニューを好きな物を好きなだけ取ることができます。
user	ごはんは常に炊き立て15分以内のものを用意してくれているそうで、朝からおいしい白飯を食べられて嬉しかったです。
user	ただ、客数が多いせいか、人気のメニューはすぐに無くなってしまい、補充のペースが遅かったです。
user	コロナ対策のおかげか、テーブル同士が離されていたので、安心して食事が出来ました。
user	途中でお箸を落としてしまった時も、スタッフの方がすぐに気付いてくださり、代わりを持ってきてくれたので助かりました。
