user	足が不自由な高齢の母を連れて、母のお祝いの記念日に家族で利用しました。
user	足が悪いことを伝えていたので、チェックイン時からフロントの方が1人付きっきりで親切に色々と案内していただくなど丁寧に対応していただけました。
user	部屋もバリアフリーでお願いしましたが、どこにも段差がなくお風呂の手すりなどしっかりしていて、安心して利用できました。
user	聞けば部屋をリニューアルしたばかりとのことで、全体的にとてもきれいで気持ちよく滞在できました。
user	食事は懐石のコースでしたが事前に苦手なものやアレルギーを聞いていただき、高齢の母にも食べやすい内容で提供いただき、特に地元の新鮮な魚が美味しかったです。
user	サプライズのサービスでケーキまで出していただき家族で記念日を祝うことができました。
user	館内にレストランや宴会場が複数あり、売店やゲームコーナー、カラオケなど遊興施設も充実しているので、一度チェックインしてしまえばホテルから出ることなしに色々と楽しめる素敵なホテルだと思います。
user	敢えて難点を挙げるとすれば、ホテルの駐車場が少なくすぐ満車になってしまうので、そうすると近隣のコインパーキングになってしまうことくらいです。
user	それも今回の私たちのように、足が悪いなど事前に事情を伝えておけば、ホテルの優先駐車スペースを予約ができるようです。
user	初めて利用させていただきましたが、家族みんなで、とても満足いく滞在をさせていただきました。
user	次回の記念日も、ぜひ利用させていただきたいと思います。
