user	まず、外観の物静かに佇む雰囲気がとてもよく、建物までの道のりから楽しめました。
user	エントランスもとても広く開放的に取られており、自由度も高いですが、案内がしっかりしており、チェックインにも迷うことはなかったです。
user	のんびり過ごそうと思っていたホテルでしたので、要所要所チェックしましたが、どこも落ち着いて楽しめそうな空間でした。
user	部屋に案内していただくと、とても心休まる趣で、それでいて高級感に満ちておりました。
user	案内していただいたスタッフも必要最小限の対応で、ストレスなくスムーズに接してくださいました。
user	目当てのお風呂は、とても大きな大浴場から、景色が一望できる展望風呂など、ずっといても飽きないくらいの規模でした。
user	食事も朝昼夕すべてバイキング形式ですが、個室での食事も楽しめるということです。
user	毎食バラエティーに富んでおり、毎回お腹一杯食べてしまいました。
user	とてもおいしかったです。
user	今回は、のんびり過ごすつもりでしたので、周辺散策などは計画していませんでしたが、見どころあるスポットも多いということでした。
user	ぜひまた訪れたいと思います。
user	各所送迎もご対応していただけるので、交通の便はかなり良いと思います。
user	とてもリラックスでき、大満足のひとときを過ごさせていただきました。
