user	・過去良く宿泊したのは、神戸三宮にあるAホテル(住所は兵庫県神戸市●●)です。
user	・このホテル三宮駅にほど近く、繁華街もすぐ近くにあります。
user	・数十回は一人で宿泊しています。
user	出張なのでほぼ一泊が多数でした。
user	・何より、料金は安いし、アメニティーも揃っています。
user	・また、アメニティーは自分で選択することができます。
user	・それと、特徴は朝食が無料で、良くあるバイキング形式で食べられないほどの料理が並んでいることもなく、おにぎりやパンを自由に選択できます。
user	・外国人も多く、やはり安価でなおかつ普通のビジネスホテルを探しているのだと感じました。
user	・シングル部屋は広くはありませんが、出張で1人で泊まるには十分です。
user	・また、カードでみられるテレビもあり、映画やニュースその他いろいろな番組が豊富です。
user	・その他、コインランドリーも設置されており、出張にはもってこいです。
user	・スタッフも、深夜ホテルについても笑顔で迎えてくれます。
user	・駐車場も自前であり、自前の駐車場が満杯の時には、近くの契約駐車場が自前の駐車場と同じ料金で使用することができます。
user	最後にまとめると、ビジネスホテルとしては安価でサービスも良く、また、繁華街や駅に近いという利便性が特徴です。
