user	子供の春休み期間を利用して、福島市にある飯坂温泉の旅館に家族5人で1泊2日で宿泊しました。
user	
user	昔ながらの温泉宿で、目新しさはありませんが、建物、お部屋ともに風情のある施設でした。
user	
user	最寄駅からも近く、周辺にも飲食店や足湯など観光施設も多く、便利なロケーションでした。
user	
user	素泊まりでの宿泊だったため、夜は周辺の飲食店で食事をしました。
user	
user	ホテルにあった料理の例を見るとおいしそうだったので、次回はホテルで食事してみたいと思いました。
user	
user	温泉は源泉かけ流しのため熱いお湯が出ているのですが、水で薄められるので快適な温度で入浴できました。
user	
user	入り口が3階になっており、1階に温泉があって渓流を眺めながらの温泉は気持ちよかったです。
user	
user	部屋に入ると既に布団が敷いてありました。
user	その分料金がリーズナブルだったので、良かったです。
user	
user	昔ながらの施設なので、部屋のコンセントが1つしかなく、部屋で複数の家電製品を使うときは少し苦労しました。
user	
user	ご家族で経営されている宿のようで、少人数での対応でしたが、アットホームな雰囲気で良かったです。
