user	森に包まれた、落ち着いた雰囲気のホテルでした。
user	
user	ホテルの周りには繁華街などは無く、静かな場所です。
user	
user	近くには高台があり、夜景が見えて綺麗でした。
user	
user	ホテルの朝食はバイキング形式で、あまり重いメニューではなく、気軽に口にできる物が多かったです。
user	
user	夕食はホテル内のレストランで、フランス料理が楽しめました。
user	ワインもおいしかったです。
user	
user	ホテルスタッフの接客は、落ち着いて丁寧でした。
user	大切なお客として扱われているようでした。
user	
user	ホテルの外観は、森に聳え立つお城のようでした。
user	
user	ホテルの内装は、控えめな柄の壁紙で落ち着いた雰囲気でした。
user	
user	森の中にひっそりとあるホテルだったので、静かなのは良かったですが、駅からは遠かったです。
user	
user	ホテルの近くには湖があり、静かで良いと思いましたが、夜に近くを通ると暗くて怖かったです。
user	
user	ホテルの近くには、コンビニやお土産が買えるお店などが無く、不便さを感じました。
