user	駅前立地ですが、表通りから一歩入ったところにあり、街のノイズを感じることがなく瀟洒な雰囲気です。
user	続くエントランスも華美でなく、かといって貧相ではなく、落ち着いた雰囲気で好感が持てます。
user	特に印象に残っているのが朝食。
user	会場は賑わっていたのですが、案内までスムーズでストレスはそれほどでもな具合です。
user	和洋メニューはバイキングでありながら手間を感じるメニュー構成で、評判通りの美味しさ。
user	事前に子供向けメニューをお願いしていたこともあり、大変スムーズ且つ、気兼ねなく朝食時間を過ごせました。
user	特にオーダー後調理してくれたフレンチトーストは、絶対に食べるべきだと思います!
user	夕食はホテル外でしたが、周辺のお店は選択肢が少なく大変困りました。
user	朝食のオリジナリティ&クオリティを考慮すると、次回は最初からホテル食を選択しようと思います。
user	今回は観光地巡りでしたので、ホテル滞在時間は少なかったのですが、その中でもスタッフの方には親切に対応いただけました。
user	ホテルはスタッフの質が重要なのだと再確認した次第です。
user	またの機会もよろしくお願いします。
