user	駅ビルから地下道で直結なので雨に降られずに済み、それはとても良かったです。
user	ホテル内には自動販売機しか無いので、必要なものは近所のコンビニで買うのが良さそうです。
user	スマホだけでチェックインできるのも煩わしくなくていいですね。
user	会員特典があるので、事前にアプリを登録しておいて良かったです。
user	いつも思うのですが、カードキーに部屋番号は書かれていないので少し困りますね。
user	うっかり部屋番号を失念してしまいましたが、スタッフの方がスムーズに対応してくれました。
user	改装直後ということもあり、価格の割に綺麗で好感が持てます。
user	窓からは正面のビルしか見られないので、景色はいまいちですね。
user	バスタブは無く、入浴施設は部屋のシャワーだけなのは残念でした。
user	ベッドはシングルにしては大きく、照明やエアコンのスイッチも枕元にまとまっているので操作は楽です。
user	朝食ビュッフェは必要十分の品数というところでしょうか。
user	値段なりですね。
user	総じて高いレベルでまとまっているコスパの良いビジネスホテルでした。
