user	今年のGWに、私達夫婦と小学生の息子1人の計3人で2泊3日で利用しました。
user	広い駐車場がホテルの敷地内にありましたので、便利だと思いました。
user	ホテルの外観はまだ新しく立派でした。
user	玄関を入ると、広くて明るいロビーでした。
user	GW期間ということで、とても混んでいましたが、受付もスムーズにしていただけました。
user	長時間移動で息子が少しぐずっていたのですが、ホテルのスタッフさんに優しく対応していただきまして助かりました。
user	大浴場はこちらもとても混んでいたのですが、お風呂の種類が6つほどあり楽しめました。
user	特に歩きながら浸かれるお風呂が、息子のお気に入りでした。
user	夕食までに時間がありましたので息子とレクリエーションコーナーに行ったのですが、ゲームもたくさんあって時間がすぐに過ぎました。
user	夕食は、ホテル内のレストランでいただきました。
user	和食と洋食の2つのレストランがあったのですが、洋食の方にしました。
user	宿泊料が1人1泊9000円と安いかわりに食事代は別だったのですが、1人1000円ほどでいただけました。
user	料理のお味も、とてもおいしかったです。
user	お部屋は、3人で泊まるには十分な広さでくつろげました。
user	お部屋、お風呂、食事、スタッフさんの対応すべてバランスよく行き届いていて、とても満足しました。
user	また機会があれば利用したいです。
