user	姪っ子が東京で結婚式場併設のホテルで挙式ということで宿泊しました。
user	港区のベイエリアに位置します。
user	遠方から親戚の方々は東京駅でだいぶ迷ったようですが、ホテル直行バスの乗り場が各所に有り、スムーズに移動できました。
user	ホテルロービーにレストランが有り、夜になるとライトダウンして、中央の暖炉の火が灯り、BARラウンジになっていました。
user	お部屋は、ベイエリアで大きな窓にローチェアが置いてあり、寝ながらでも、カップルで腰掛けながらでも眺めを楽しむことができます。
user	泊まった部屋からは、お台場フジテレビビルが見え、夜になるとビルの夜景、海面のキラキラと船の灯りが綺麗でした。
user	挙式のチャペルはホワイトで統一され、男女の聖歌隊の方の讃美歌が素敵。
user	披露宴会場は、新郎新婦の背景にベイエリアがあり、空の色など自然の演出が印象的でした。
user	お食事も一つ一つ丁寧なお品でした。
user	泊まったお部屋はバス、シャワー室が別、アメニティもスウェーデンのラグジュアリーブランドのバイレード。
user	ユニセックスな香り高く、優雅なバスタイムも優雅な時間でした。
user	エスプレッソマシーンも部屋に完備され、いたれりつくせり。
user	朝はバイキングでいただきました。
user	和食、洋食、中華と幅広いメニューでした。
user	ドリンクをテイクアウトできるサービスは人気で、コーヒーサーバーは列を作っていました。
user	私もコーヒーの香りに誘われるかのように並んでしまいました。
user	今回は結婚式ということで宿泊しましたが、次回はもっと時間におわれず、ゆっくりホテル周りを散策して楽しみたいと思いました。
