user	年末に、家族3人で北海道へ二泊三日の旅行に行きました。
user	泊まったホテルは、スキー場の近くで、空港からの送迎バスもあり、とても便利でした。
user	ホテルのスタッフの方々もとても親切で、子供のためのプレゼントも用意してくれていて、息子は大喜びでした。
user	大人には、ウエルカムドリンクがあり、妻と私もとても楽しい気分になりました。
user	夕食はコース料理で、地元の魚介料理が美味しかったです。
user	朝食は和食バイキングで、朝からお腹いっぱい食べてしまいました。
user	お風呂は、部屋にも付いていましたが、大浴場もあり、子供は大きな湯船に大はしゃぎでした。
user	また、ホテル内に、ゲームやカラオケなどいろいろな遊戯施設もあり、寝る前まで遊ぶことができました。
user	雰囲気のよいバーもあったので、子供が寝てから、妻と一緒にゆったりとした時間を楽しむこともできました。
user	ベッドは、有名な寝具メーカのもので、とても気持ちよく眠ることができました。
user	本当に最高の家族旅行になりました。
user	北海道旅行のときは、またこのホテルに泊まりたいと思いました。
