user	夫婦二人で初めて、客室内に露天風呂がついている旅館に泊まってみました。
user	部屋は和風の部屋20畳ほどで、清潔にされていると思います。
user	露天風呂は思ってみたより遥かに広く、清潔で、何より24時間いつでも入ることのできるのがとでも満足です!
user	露天風呂から見る景色も、夕日に照らされた湖がきれいに観ることができ、何も言うことはありません!
user	夕食は和牛のコースをお願いしてました。
user	ステーキも美味しかったですが、しゃぶしゃぶが和牛の美味しさを引き立たせより楽しむことができました。
user	また、夕食と翌日の朝食も部屋で食べることができ、のんびり過ごすことができました。
user	少し驚いたのが、部屋についていたテレビが4Kテレビでした。
user	きれいな画像を観ることができて、今後購入する際の参考になりました。
user	私達夫婦はただのんびり過ごすために泊まったので問題なかったのですが、周りには何にもないので、色々遊びたい人には少し退屈してしまうような気がします。
user	できることといえば、湖で釣りができるくらいです。
user	また、私たちは車で向かったので気にしませんでしたが、電車利用だと少し不便な場所にあると思います。
user	また近々訪れようと思っています。
