user	建物の外観も内装も雰囲気があり、南国リゾート感に溢れていました。
user	スタッフの方も、きめ細かい応対や身なりの良さで特別感を味わえました。
user	お食事はバイキングスタイルでどれもおいしく、デザートにも力を入れていて嬉しかったです。
user	また、ドリンクは好きなフルーツを選んでその場でジュースにしてくれるサービスもあり、とても美味しかったです。
user	ホテル周辺は自然が多く綺麗なのですが、虫が多くて少し困惑しましたが、ホテル内はよく管理されており問題ないです。
user	また、周辺はあまりごちゃごちゃしておらず静かでいいのですが、お店が少ないかなと感じました。
user	ホテルのスタッフさんに今だけ咲いている珍しい花の場所を教えてもらい、新鮮な現地情報でとても貴重な体験ができました。
user	夜は街明かりが少ないので、とても星が綺麗に見れ美しく、予約制の星空解説ツアーもあり楽しめました。
user	東京から行くには飛行機や船などの乗り継ぎが多いのが少し難点ですが、その分環境を楽しめる所です。
user	交通費や宿泊代などお高めになってしまいましたが、ぜひまた行ってみたいと思える素敵な非日常体験が出来ました。
