user	友人と2人で東京旅行、3泊しました。
user	星付きのホテルなので、少し予算は掛かりましたが、大満足。
user	お勧めのホテルです。
user	各部屋は高層フロアにあり、天気が良ければ富士山、夜は東京の夜景が楽しめます。
user	ツインルームに泊まりましたが、インテリアは木材を基調としたシックな欧風で洗練されています。
user	ベッドはクイーンサイズで十分な大きさがあり、シャワーブースが独立し、大きなバスタブのついた浴室は高級感があります。
user	室内にはバングアンドオルフセンのオーディオ機器もあるので、好きなCDを持参して聴くことができます。
user	食事については、周辺には有名なレストランや料理店が多くあり、困ることはありません。
user	ただどこがお勧めか分からなかったので、コンシェルジュに相談して、お勧めの日本料理店を予約してもらいました。
user	ホテル内にもレストランがあり、3泊目は館内のフレンチレストランで頂きましたが、とても美味しく、同行者も喜んでいました。
user	さすが都会の高級ホテルなので、スタッフの接客は洗練されていて、館内でもレストランでも気分よく過ごすことができました。
user	これから少しリッチな気分で、東京を楽しみたいと考えている人にはお勧めのホテルです。
