user	家族の北海道旅行で利用しました。
user	建物はちょっと古い感じがしましたが、設備の手入れは行き届いている感じがあるので、気持ちよく過ごすことができました。
user	広々した作りではなく、宿泊客も多い感じなのでちょっと忙しない感じがするので、のんびり過ごしたい人にはおすすめできないかもしれません。
user	部屋からの景色は、遠くの山々が見えて最高でした。
user	景色を楽しみたい方はなるべく上階に泊まることをオススメします。
user	朝晩のバイキング料理は品数も多く、季節感のある料理が多くて良かったです。
user	特に、お造りや旬の蟹は美味しかったです。
user	食事場所が個室のようになっていて、落ち着いて食事ができました。
user	スタッフのみなさんは、丁寧でフレンドリーに対応してくれました。
user	しかしどうもスタッフの人数が足りていないようで、こちらの要望やチェックイン、チェックアウトに時間がかかってしまったのは残念でした。
user	車で利用しましたが、駐車場がちょっと離れたところにあるのは不便に感じました。
user	アメニティ関連は、まあ可もなく不可もないと言った感じです。
user	また機会があればぜひ利用したいと思います。
