user	学生時代の友人と2人で滞在しました。
user	都市の高層ホテルですが、客室内は和風のインテリアで、シックで落ち着いた雰囲気があり、現在海外に住んでいる友人は大喜び。
user	SNS用の写真撮影に大はしゃぎでした。
user	ただ、オープンから少し年数が経っているので、インテリアの細かいところには古さを感じることはありますが、気になる程ではありません。
user	食事も館内に日本食、フレンチ、中華などのレストランがあり、選択には困りません。
user	朝食はバイキングですが、目の前でシェフがスクランブルエッグをお好みで調理してくれるなど、ただのバイキングとは異なる特別感があります。
user	2泊目の夕食はフレンチで頂きましたが、桜を意識したメニューで美味しく頂きました(ただ少し値は張ります)。
user	滞在中、私のネックレスが切れてしまうアクシデントがありましたが、コンシェルジュさんに相談したら、修理を手配してくれ、翌日には大丈夫でした。
user	また都内のレストランを予約する際にもコンシェルジュさんには相談に乗って下さり、お勧めを教えてもらい、大正解でした。
user	非常に満足度の高いホテルですが、その分、お財布には厳しく、気軽にリピーターというわけにはいかないのが、少し残念です。
