user	沖縄本島の●●岬の崖っぷちに建っている感じで、ミステリー映画の舞台みたいです。
user	フロントをはじめ館内が暗めなので、不気味さを更に強調しているようですが「暗さに眼を慣れていただくため」あえて照明を控えめにしているそうです。
user	なぜならというと、屋上に露天風呂があって、満点の星空がプラネタリウムのよう。
user	南十字星を見つけたときは、友人と叫んでしまいました。
user	ちょっとアクセスが不便なのは仕方ありませんが、そのぶん穴場的な解放感で心身が癒されます。
user	温泉の泉質は泉質はナトリウム-塩化物強塩泉で、慢性腰痛と冷え性の私には良いのですが、ちょっと熱すぎると感じた。
user	食事は、沖縄料理っぽさを漂わせながら本州の住民むけにアレンジしてあるようで、クセが少なく食べやすかったです。
user	部屋のインテリアはいかにもリゾートホテルではなく、等身大といった印象で、屋上の非日常感と絶妙なコントラストを演じています。
user	ベッドが私には硬く感じましたが友人はちょうど良いと言っていたので、これは好みの問題だと思います。
user	掃除は行き届いてトイレもキレイでした。
user	ただしエントランスを含めて、ちょっとした段差などバリアフリー対応は不充分に感じました。
