user	こじんまりとしたホテルですが、清掃が行き届いていて、とても綺麗なホテルです。
user	徒歩圏内に昭和の体験ができる施設があり、大人も楽しめました。
user	また、交通の便もよいので、ご朱印巡りも楽しめました。
user	レストランは朝食のみ利用しました。
user	和洋食のバイキングを楽しめました。
user	種類も多く、オープンキッチンで卵料理を食べることもできました。
user	何を食べても美味しく、特に豚汁がとても美味しかったです。
user	しかし、レストランが少し狭いため、密集が気になりました。
user	全室のお風呂で天然温泉が楽しめるのですが、最上階に露天風呂付きの大浴場があるのでそちらを利用しました。
user	宿泊者は0～5時以外はいつでも無料で入浴できるのでおすすめです。
user	アメニティも揃っているので、気軽に利用できます。
user	露天風呂は夜しか利用できませんが、夜景を楽しんだり、遠くに山やお城も見えます。
user	チェックアウトもゆっくり出来るので、朝食後も大浴場を利用してから、チェックアウトしました。
user	とても居心地がいいホテルだったので機会があれば、また宿泊したいです。
